0.0	RT @Agriprocity: Biofuels-uneconomic, un-ecological. Why grow crops to put in cars? This 'trend' should be on he way out-Jonathan Grange #c…
0.09999999999999998	@birbshriek and the problem with biofuels can be mostly summed up as "lol, agriculture + oil industry"
0.2	RT @langeveld_hans: @TheICCT_Fuels @ePURE_ethanol #ILUC requires 1) expansion of crop area, 2) increased speed of deforestation. Both r cur…
-0.3333333333333333	@ElliKoestinger please do not vote for #biofuels if it would mean forest destruction, damage the climate or rely on food crops.
-0.19999999999999998	@juliegirling please vote to stop #biofuels if it increases forest destruction and climate change, or relies on food crops.
0.2	@TheICCT_Fuels @ePURE_ethanol #ILUC requires 1) expansion of crop area, 2) increased speed of deforestation. Both r currently unobserved 2/2
0.0	CopaCogeca stresses First generation biofuels made from arable crops cut transport emissions substantially and break EU dependence on oil
0.0	RT @LongBeachPost: 507 California agriculture interests affected by port congestion send letter to California Congressional Delegation http…
0.13333333333333333	@UCSUSA And growing crops for biofuel is no better, because it also takes land, and uses excess water and uses toxic pesticides.
0.0	@UCSUSA Using biofuel from algae can be done sustainably, but biofuel from trees and crops can't be done sustainably, leads to deforestation
0.4	@UCSUSA Biofuel isn't sustainable even if low carbon it comes from sources like trees which leads to deforestation & crops which takes water
0.2	@Pierre_Degonde most studies show that biofuels production increases agricultural production, thus food and feed availability. UN FAO agree.
-0.30000000000000004	@Pierre_Degonde In EU we produce enough crops for sustainable food and biofuels consumption, problem is we waste 50% of food. Food v fuel?
0.0	@ePURE_ethanol FAO report:When crops are used for biofuels, the 1st impact is to reduce food and feed availability. 1/2
0.4666666666666666	RT @ForEthanol: @ismailertug #biofuels help revive #Europe rural areas & are great for crop rotation. Testimony by UK Farmers Union: http:/…
0.0	Crop-based biofuels can cut transport emissions substantially and break EU dependence on oil: copacogeca urges MEPs to vote biofuels 24 feb
0.0	RT @ForEthanol: @nusha_TE @Fjellner @IvoBelet French National Research Institute for Agriculture & ISO decided against ILUC factor, too imm…
0.2	RT @RachelsNews: The more meat you eat the more you are supporting #GMO  Vast majority of  GM  Crops r used for Biofuels and Factory farms
0.0	24 Feb EP's ENVI committee to vote on cap for crop-based #biofuels (ENVI rapporteur @NilsTorvalds: 6%, industry: 8%) and #ILUC #AgraFacts
0.4	Kasia Kornacki will be presenting the GBG Seminar Monday 2-23 in Burt 114 at 4:30. Progress in improved biofuels-enhancing oil seed crops
0.4	2.CaliforniaBiofuel policy plan   519Rpdf  We know Biodiesel is climate/ Eco- Friendly .Biodiesel made from sustainable grown crops .
0.09999999999999998	@StevePowellUKIP why would we cover the best space for solar energy with ineffective biofuel crops? @SLATUKIP
0.0	RT @_nitinyadav_: I can't understand why after so much of agricultural & forest produce in this country still we are ignoring #Biofuels?  #…
0.0	Alternative Fuel Nasdaq $GEVO $.285  +0.056 (+24.45%) Basic Materials: Chemical Manufacturing #biofuels #ethanol #agricultural #cleanenergy
-0.4	RT @AussiePeteC: @IEA @faully33 The need for arable land to sow crops for biofuel is alleged to aggravate deforestation of old rainforest.
0.0	long used in heavy trucks for automobiles and light trucks. Biofuels generated from crops can be employed to fuel
-0.2	RT @Tun_Dr_Mikah: @OfficialASOSTyN in europe, they use corn as a biofuel, we (asean) have vast amount of crop waste, why not turn it into b…
0.0	@OxfamEU @marcoaffronte @MargreteAuken what break crop would be grown in Europe if it wasn't rapeseed or sunflower? #foodandfuel #biofuels
0.0	need n't Agriculture land Biofuel Lifecycle  Residue Feedstock-Transportation- Biorefinery- Processing & Conversation- Distribution-EndUsers
0.0	Forrest County Agriculture High School Will Produce Biodiesel In The Classroom.
0.19999999999999998	Overheard family discussing crop waste and got excited thinking they were talking biofuels but it was crop-waist 30s fashion trends instead
-0.2	RT @GanaderiaMex: #Agriculture #FoodSecurity #Crops #BioFuel #Sustainability #Development #Rural #Global #Challenge #Research #Science http…
0.0	@channelstv @nneotaegbe #Nigeria2015 Agriculture, renewable energy, biofuels etc address climate change inclusive.
0.0	RT @BIOCATNET: Jonathan Scurlock. Opening day 2 #IB15 Keynote - Agricultural feedstock availability for the bio-based economy. Beyond biofu…
-0.09999999999999998	@oxfamgb   Like when crops are diverted to produce biodiesel & 100,000s of people die of starvation?
0.0	@portereduardo Moving crop wastes (aka corn stover) to fuel (2nd gen cellulosic biofuels) doesn't take away from food available. 1/2
0.0	@portereduardo Or, you can plan cover crops, pulling more CO2 out, then turn those cover crops into biofuel or animal feed with upgrade.
0.0	@portereduardo 1.3 b/t cellulosic biomass for 2nd generation biofuels producable on existing lands w/o interfering with food crop production
0.2	RT @Cmarianirosa: #CarlosMNHouse Ag Dept reports on hemp research. MN long way from production Mkts & pub safety issues North MN crop for b…
0.0	RT @WorldResources: Watching VIDEO - Land, crops should not be used for bioenergy, biofuels not curbing climate change (@EEPublishing) http…
0.0	Soy bean oil is available from agricultural markets, other fuel crops (sunflower, canola, Palm, hemp, flax) #scicafe #biofuels
-0.4	@nationaljournal @BretBaier In O's defense, diverting crops for "green" biofuel starved a number of people.
0.30000000000000004	@India_Progress deploy armed soldier on every Road for woman safety, gm crops for inflation, subbu swamy as fm for economy.
0.0	RT @langeveld_hans: FAOSTAT data show arable crop area is fluctuating; no long-term increase despite biofuel policies. Can you explain? htt…
-0.2	@guardianeco biofuel is one cause but the OVERWHELMING DRIVER of demand for ultra productive corn and soy is ANIMAL AGRICULTURE. If the US
0.0	From #JackHerer I learned the first American flag was made of #Hemp cloth & that hemp is many X more efficient biofuel crop than corn
-0.2	@FaizMBaluch @AliAvoid39 @BalaachMarri @S_BALOCH biodiesel from garbage sewage waste and agricultural surplus.
0.0	@Agriprocity: #biofuel- uneconomic, un-ecological. Why grow crops for cars? #hungryworld #eatcanola
0.0	@windfarm_ebooks @semibogan bogandynamic agriculture causes biofuels
0.4	Thanks to @SwitchKingston for an informative meeting this morning on biofuels and agriculture. #ygk #cdnpoli
0.0	RT @IAmBiotech: Did you know: the lifecycle of #biofuel production does include the replanting of crops to reabsorb carbon emissions http:/…
0.4	RT @KA_Nicholas: Looking for country-& crop-level data on #biofuel production from #agriculture in Europe, thanks for refs! @GlobalEcoGuy, …
-0.4	@ChipFlory U.S. economy is already being hurt #imports #exports #agriculture all suffering because of the slowdowns and congestion #wcports
-0.30000000000000004	Traffic Update: 2nd ambulance called to the crash on I-240 w/b @ Poplar Ave! Expect MAJOR delays! Left lane BLOCKED! Merge right! #WREG
-0.26666666666666666	#Travel #Alert Crash WB I-4 at Dirksen/Debary exit blocking 2 Right lanes w/ patient unconscious. delays building quickly. #orlando #traffic
-0.24	RT @WRCBtraffic: CRASH: I-75 SB at MM 2 - SB traffic, affected, right lane blocked. NB traffic affected, no delays.
-0.30000000000000004	RT @MyNews13Traffic: #SR408:  EB crash near Hiawassee Rd Exit at MM 4 blocks right lane Expect delays #orlando #Traffic
-0.4	#408:  EB @ Hiawassee, accident in the right lane.  Delays to the Turnpike.  ALT:  Colonial Dr. #Orlando #Traffic
-0.30000000000000004	RT @BR_Traffic: The center and right lanes are blocked on I-110 North at Chippewa due to an accident. Congestion is building at this time.
0.4	#TrafficUpdate serious congestion coming out of Liam Gallagher's arsehole right now thanks to a build-up of Kanye-bashers. #Glasto2015
0.1	@eequality Is it right that i get a fine from congestion charge because i entered the Zone at 17:57. Now i have to pay £65 for 150 yards
0.4	RT @London_Traffic: AM980 LEXUS OF LONDON TRAFFIC: Expect delays on 401 WB near Drumbo. Centre and right lanes still closed for clean up. h…
-0.4	#SR408:  crash heading WB off to right shoulder past Mills, expect delays from before there to #I4 #orlando #traffic
0.0	@northyorkscc maybe so, but it's about the timing! #Harrogate is suffering with traffic issues right now, more delays are not welcome.
-0.2	@marshkl74 Am I right to assume you are on the 0910? If so the 5 minute delay is due to congestion caused by an earlier train fault. ^Tina
0.4	@Aommsinn hi traffic jam right? keep calm and slide iphone
-0.4	Before I got into the traffic jam I saw a sign that read, Accident on the 5 FWY. I called BS right off the bat. I knew it was construction.
-0.8	3am and there's a fucking traffic jam on 75 right before my exit.
-0.4	Oh, right. I'm not as ill as I was before. Only have some head congestion and general dryness as my body flushes out the sick.
0.06666666666666667	RT @PigSpotter: .@byebye__blondie As one would imagine right? Sadly it is more about entrapment and monetary gain than road safety I'm afra…
0.0	Allergies... there's a traffic jam inside my nose right now.
-0.4	Im done taking jhb traffic personally, landed me in an accident this day last week.  Imma chill, jam to #947 instead
-0.4	@LeanneManas indeed the minister of transport is right, fatique also can cause so many road accidents.
-0.5	@ma3route Accidents Mombasa road leading to Tailback jams. 1, Bellevue exit. Minibus swipes back GK land rover, looses front light. 7:07am
-0.2	RT @NOLA_Traffic: The left lane has opened on I-10 West at Carrollton. The right lane remains blocked. Congestion from this incident is min…
0.0	RT @SupeJaneKim: @jashsf It's a complex conversation! We are looking at congestion management tools right now.
-0.5	why is it that every time I'm sick my nasal congestion gets 20948x worse right before I go to sleep
-0.30000000000000004	RT @NOLA_Traffic: The left and right lanes are blocked on I-10 West at Carrollton due to an accident. Congestion from this incident is mini…
0.2	@heniadis I think it's what aperture and shutter speed=what I want in focus and getting the right light. Either it's fuzzy or low light.
0.0	@ApoloOhno oh, and soup. Preferably with some spiciness. Knock the congestion right out :) #allergies
-0.30000000000000004	RT @BTRtraffic: RT @BR_Traffic The right lane is blocked US-190 East before Scenic Hwy due to an accident. Traffic congestion is approachin…
-0.30000000000000004	The right lane is blocked US-190 East before Scenic Hwy due to an accident. Traffic congestion is approaching the Mississippi River Bridge.
-0.26666666666666666	RT @BTRtraffic: RT @BR_Traffic The right lane remains blocked on I-110 South at Florida due to a stalled tractor trailer. There is no traff…
-0.26666666666666666	The right lane remains blocked on I-110 South at Florida due to a stalled tractor trailer. There is no traffic congestion at this time.
-0.13333333333333336	RT @BR_Traffic The right lane is blocked on I-110 South at Florida due to a stalled tractor trailer. Traffic congestion has reached Capitol
-0.2	RT @Julibellazx3: Traffic jam is bomb right now on @Power965 😁😁😁❤️❤️❤️🔥🔥🔥💃💃💃💃
-0.5	Just landed. Flight got delayed two hours because of runway congestion here in NAIA. At 3am??? Wtf.
0.6	@davidcoverdale I have to do it for my congestion right now! haha!
-0.3333333333333333	#Greenway:  SB @ Dowden, earlier car fire still has emergency vehicles on the right shoulder.  No delays. #Orlando #Traffic
-0.8	So fucking congested right now. I've had this cough for 3 weeks and this congestion for about a week now. Can't deal anymore 😭
